Gamekey,Home_team,Away_Team,Day_of_week,Month,Day,Year,Week,Player_Short_Name,Player_Team,Home_Team,rushing_yds,rushing_tds,rushing_twoptm,rushing_yds_FF_pts,rushing_tds_FF_pts,rushing_twoptm_FF_pts,total_FF_pts
56389,SD,DEN,Sun,12,14,2014,15,C.Anderson,DEN,False,85,0,0,8.0,0.0,0.0,8.0
56390,TEN,NYJ,Sun,12,14,2014,15,J.Locker,TEN,True,7,0,0,0.0,0.0,0.0,0.0
56390,TEN,NYJ,Sun,12,14,2014,15,C.Whitehurst,TEN,True,9,0,0,0.0,0.0,0.0,0.0
56390,TEN,NYJ,Sun,12,14,2014,15,B.Sankey,TEN,True,8,0,0,0.0,0.0,0.0,0.0
56390,TEN,NYJ,Sun,12,14,2014,15,S.Greene,TEN,True,50,0,0,5.0,0.0,0.0,5.0
56390,TEN,NYJ,Sun,12,14,2014,15,D.McCluster,TEN,True,15,0,0,1.0,0.0,0.0,1.0
56390,TEN,NYJ,Sun,12,14,2014,15,G.Smith,NYJ,False,16,0,0,1.0,0.0,0.0,1.0
56390,TEN,NYJ,Sun,12,14,2014,15,J.Conner,NYJ,False,0,0,0,0.0,0.0,0.0,0.0
56390,TEN,NYJ,Sun,12,14,2014,15,P.Harvin,NYJ,False,10,0,0,1.0,0.0,0.0,1.0
56390,TEN,NYJ,Sun,12,14,2014,15,B.Powell,NYJ,False,8,0,0,0.0,0.0,0.0,0.0
56390,TEN,NYJ,Sun,12,14,2014,15,C.Johnson,NYJ,False,55,0,0,5.0,0.0,0.0,5.0
56390,TEN,NYJ,Sun,12,14,2014,15,C.Ivory,NYJ,False,25,1,0,2.0,6.0,0.0,8.0
56391,SEA,SF,Sun,12,14,2014,15,R.Wilson,SEA,True,27,0,0,2.0,0.0,0.0,2.0
56391,SEA,SF,Sun,12,14,2014,15,M.Lynch,SEA,True,91,1,0,9.0,6.0,0.0,15.0
56391,SEA,SF,Sun,12,14,2014,15,R.Turbin,SEA,True,33,0,0,3.0,0.0,0.0,3.0
56391,SEA,SF,Sun,12,14,2014,15,C.Michael,SEA,True,1,0,0,0.0,0.0,0.0,0.0
56391,SEA,SF,Sun,12,14,2014,15,C.Kaepernick,SF,False,46,0,0,4.0,0.0,0.0,4.0
56391,SEA,SF,Sun,12,14,2014,15,F.Gore,SF,False,29,1,0,2.0,6.0,0.0,8.0
56391,SEA,SF,Sun,12,14,2014,15,C.Hyde,SF,False,55,0,0,5.0,0.0,0.0,5.0
56391,SEA,SF,Sun,12,14,2014,15,Alf.Smith,SF,False,6,0,0,0.0,0.0,0.0,0.0
56391,SEA,SF,Sun,12,14,2014,15,B.Miller,SF,False,4,0,0,0.0,0.0,0.0,0.0
56392,PHI,DAL,Sun,12,14,2014,15,C.Polk,PHI,True,6,2,0,0.0,12.0,0.0,12.0
56392,PHI,DAL,Sun,12,14,2014,15,L.McCoy,PHI,True,64,0,0,6.0,0.0,0.0,6.0
56392,PHI,DAL,Sun,12,14,2014,15,D.Sproles,PHI,True,5,1,0,0.0,6.0,0.0,6.0
56392,PHI,DAL,Sun,12,14,2014,15,T.Romo,DAL,False,-1,0,0,-1.0,0.0,0.0,-1.0
56392,PHI,DAL,Sun,12,14,2014,15,L.Dunbar,DAL,False,22,0,0,2.0,0.0,0.0,2.0
56392,PHI,DAL,Sun,12,14,2014,15,J.Randle,DAL,False,13,0,0,1.0,0.0,0.0,1.0
56392,PHI,DAL,Sun,12,14,2014,15,D.Murray,DAL,False,81,2,0,8.0,12.0,0.0,20.0
56393,CHI,NO,Mon,12,15,2014,15,J.Cutler,CHI,True,20,0,0,2.0,0.0,0.0,2.0
56393,CHI,NO,Mon,12,15,2014,15,K.Carey,CHI,True,4,0,0,0.0,0.0,0.0,0.0
56393,CHI,NO,Mon,12,15,2014,15,M.Forte,CHI,True,78,0,0,7.0,0.0,0.0,7.0
56393,CHI,NO,Mon,12,15,2014,15,J.Morgan,CHI,True,21,0,0,2.0,0.0,0.0,2.0
56393,CHI,NO,Mon,12,15,2014,15,D.McCray,CHI,True,2,0,0,0.0,0.0,0.0,0.0
56393,CHI,NO,Mon,12,15,2014,15,D.Brees,NO,False,2,0,0,0.0,0.0,0.0,0.0
56393,CHI,NO,Mon,12,15,2014,15,K.Robinson,NO,False,10,0,0,1.0,0.0,0.0,1.0
56393,CHI,NO,Mon,12,15,2014,15,M.Ingram,NO,False,59,1,0,5.0,6.0,0.0,11.0
56393,CHI,NO,Mon,12,15,2014,15,E.Lorig,NO,False,1,0,0,0.0,0.0,0.0,0.0
56393,CHI,NO,Mon,12,15,2014,15,P.Thomas,NO,False,11,0,0,1.0,0.0,0.0,1.0
56394,JAC,TEN,Thu,12,18,2014,16,B.Bortles,JAC,True,50,0,0,5.0,0.0,0.0,5.0
56394,JAC,TEN,Thu,12,18,2014,16,S.Johnson,JAC,True,3,0,0,0.0,0.0,0.0,0.0
56394,JAC,TEN,Thu,12,18,2014,16,J.Todman,JAC,True,71,1,0,7.0,6.0,0.0,13.0
56394,JAC,TEN,Thu,12,18,2014,16,T.Gerhart,JAC,True,53,1,0,5.0,6.0,0.0,11.0
56394,JAC,TEN,Thu,12,18,2014,16,C.Whitehurst,TEN,False,12,0,0,1.0,0.0,0.0,1.0
56394,JAC,TEN,Thu,12,18,2014,16,B.Sankey,TEN,False,44,0,0,4.0,0.0,0.0,4.0
56394,JAC,TEN,Thu,12,18,2014,16,S.Greene,TEN,False,28,0,0,2.0,0.0,0.0,2.0
56394,JAC,TEN,Thu,12,18,2014,16,L.Washington,TEN,False,11,0,0,1.0,0.0,0.0,1.0
56396,WAS,PHI,Sat,12,20,2014,16,R.Griffin,WAS,True,11,0,0,1.0,0.0,0.0,1.0
56396,WAS,PHI,Sat,12,20,2014,16,D.Young,WAS,True,2,2,0,0.0,12.0,0.0,12.0
56396,WAS,PHI,Sat,12,20,2014,16,A.Morris,WAS,True,83,1,0,8.0,6.0,0.0,14.0
56396,WAS,PHI,Sat,12,20,2014,16,S.Redd,WAS,True,4,0,0,0.0,0.0,0.0,0.0
56396,WAS,PHI,Sat,12,20,2014,16,M.Sanchez,PHI,False,22,0,0,2.0,0.0,0.0,2.0
56396,WAS,PHI,Sat,12,20,2014,16,D.Sproles,PHI,False,24,0,0,2.0,0.0,0.0,2.0
56396,WAS,PHI,Sat,12,20,2014,16,L.McCoy,PHI,False,88,1,0,8.0,6.0,0.0,14.0
56395,SF,SD,Sat,12,20,2014,16,C.Kaepernick,SF,True,151,1,0,15.0,6.0,0.0,21.0
56395,SF,SD,Sat,12,20,2014,16,B.Miller,SF,True,0,0,0,0.0,0.0,0.0,0.0
56395,SF,SD,Sat,12,20,2014,16,Alf.Smith,SF,True,14,0,0,1.0,0.0,0.0,1.0
56395,SF,SD,Sat,12,20,2014,16,F.Gore,SF,True,158,1,0,15.0,6.0,0.0,21.0
56395,SF,SD,Sat,12,20,2014,16,Q.Patton,SF,True,20,0,0,2.0,0.0,0.0,2.0
56395,SF,SD,Sat,12,20,2014,16,B.Ellington,SF,True,12,1,0,1.0,6.0,0.0,7.0
56395,SF,SD,Sat,12,20,2014,16,D.Brown,SD,False,12,0,0,1.0,0.0,0.0,1.0
56395,SF,SD,Sat,12,20,2014,16,R.Brown,SD,False,33,0,0,3.0,0.0,0.0,3.0
56395,SF,SD,Sat,12,20,2014,16,B.Oliver,SD,False,53,0,0,5.0,0.0,0.0,5.0
56397,CAR,CLE,Sun,12,21,2014,16,C.Newton,CAR,True,63,1,0,6.0,6.0,0.0,12.0
56397,CAR,CLE,Sun,12,21,2014,16,J.Stewart,CAR,True,122,0,0,12.0,0.0,0.0,12.0
56397,CAR,CLE,Sun,12,21,2014,16,C.Brown,CAR,True,0,0,0,0.0,0.0,0.0,0.0
56397,CAR,CLE,Sun,12,21,2014,16,M.Tolbert,CAR,True,19,0,0,1.0,0.0,0.0,1.0
56397,CAR,CLE,Sun,12,21,2014,16,F.Whittaker,CAR,True,5,0,0,0.0,0.0,0.0,0.0
56397,CAR,CLE,Sun,12,21,2014,16,B.Hoyer,CLE,False,19,0,0,1.0,0.0,0.0,1.0
56397,CAR,CLE,Sun,12,21,2014,16,J.Manziel,CLE,False,3,0,0,0.0,0.0,0.0,0.0
56397,CAR,CLE,Sun,12,21,2014,16,A.Hawkins,CLE,False,7,0,0,0.0,0.0,0.0,0.0
56397,CAR,CLE,Sun,12,21,2014,16,I.Crowell,CLE,False,55,0,0,5.0,0.0,0.0,5.0
56398,CHI,DET,Sun,12,21,2014,16,J.Clausen,CHI,True,9,0,0,0.0,0.0,0.0,0.0
56398,CHI,DET,Sun,12,21,2014,16,M.Forte,CHI,True,55,0,0,5.0,0.0,0.0,5.0
56398,CHI,DET,Sun,12,21,2014,16,M.Stafford,DET,False,2,0,0,0.0,0.0,0.0,0.0
56398,CHI,DET,Sun,12,21,2014,16,J.Collins,DET,False,3,0,0,0.0,0.0,0.0,0.0
56398,CHI,DET,Sun,12,21,2014,16,G.Winn,DET,False,5,0,0,0.0,0.0,0.0,0.0
56398,CHI,DET,Sun,12,21,2014,16,R.Bush,DET,False,54,1,0,5.0,6.0,0.0,11.0
56398,CHI,DET,Sun,12,21,2014,16,J.Bell,DET,False,74,1,0,7.0,6.0,0.0,13.0
56399,HOU,BAL,Sun,12,21,2014,16,C.Keenum,HOU,True,19,0,0,1.0,0.0,0.0,1.0
56399,HOU,BAL,Sun,12,21,2014,16,A.Foster,HOU,True,96,0,0,9.0,0.0,0.0,9.0
56399,HOU,BAL,Sun,12,21,2014,16,A.Blue,HOU,True,6,0,0,0.0,0.0,0.0,0.0
56399,HOU,BAL,Sun,12,21,2014,16,J.Grimes,HOU,True,2,0,0,0.0,0.0,0.0,0.0
56399,HOU,BAL,Sun,12,21,2014,16,J.Flacco,BAL,False,5,0,0,0.0,0.0,0.0,0.0
56399,HOU,BAL,Sun,12,21,2014,16,B.Pierce,BAL,False,-2,0,0,-1.0,0.0,0.0,-1.0
56399,HOU,BAL,Sun,12,21,2014,16,J.Forsett,BAL,False,19,0,0,1.0,0.0,0.0,1.0
56399,HOU,BAL,Sun,12,21,2014,16,F.Toussaint,BAL,False,11,0,0,1.0,0.0,0.0,1.0
56400,MIA,MIN,Sun,12,21,2014,16,R.Tannehill,MIA,True,1,0,0,0.0,0.0,0.0,0.0
56400,MIA,MIN,Sun,12,21,2014,16,L.Miller,MIA,True,92,1,0,9.0,6.0,0.0,15.0
56400,MIA,MIN,Sun,12,21,2014,16,L.James,MIA,True,5,0,0,0.0,0.0,0.0,0.0
56400,MIA,MIN,Sun,12,21,2014,16,D.Williams,MIA,True,18,0,0,1.0,0.0,0.0,1.0
56400,MIA,MIN,Sun,12,21,2014,16,T.Bridgewater,MIN,False,13,0,0,1.0,0.0,0.0,1.0
56400,MIA,MIN,Sun,12,21,2014,16,C.Patterson,MIN,False,-2,0,0,-1.0,0.0,0.0,-1.0
56400,MIA,MIN,Sun,12,21,2014,16,J.Banyard,MIN,False,23,0,0,2.0,0.0,0.0,2.0
56400,MIA,MIN,Sun,12,21,2014,16,M.Asiata,MIN,False,58,2,1,5.0,12.0,2.0,19.0
56400,MIA,MIN,Sun,12,21,2014,16,J.Wright,MIN,False,27,0,0,2.0,0.0,0.0,2.0
56401,NO,ATL,Sun,12,21,2014,16,D.Brees,NO,True,8,0,0,0.0,0.0,0.0,0.0
56401,NO,ATL,Sun,12,21,2014,16,N.Toon,NO,True,4,0,0,0.0,0.0,0.0,0.0
56401,NO,ATL,Sun,12,21,2014,16,K.Robinson,NO,True,7,0,0,0.0,0.0,0.0,0.0
56401,NO,ATL,Sun,12,21,2014,16,M.Ingram,NO,True,38,1,0,3.0,6.0,0.0,9.0
56401,NO,ATL,Sun,12,21,2014,16,M.Ryan,ATL,False,7,0,0,0.0,0.0,0.0,0.0
56401,NO,ATL,Sun,12,21,2014,16,D.Freeman,ATL,False,36,1,0,3.0,6.0,0.0,9.0
56401,NO,ATL,Sun,12,21,2014,16,J.Rodgers,ATL,False,29,0,0,2.0,0.0,0.0,2.0
56401,NO,ATL,Sun,12,21,2014,16,S.Jackson,ATL,False,9,0,0,0.0,0.0,0.0,0.0
56402,NYJ,NE,Sun,12,21,2014,16,G.Smith,NYJ,True,9,0,0,0.0,0.0,0.0,0.0
56402,NYJ,NE,Sun,12,21,2014,16,J.Conner,NYJ,True,2,0,0,0.0,0.0,0.0,0.0
56402,NYJ,NE,Sun,12,21,2014,16,P.Harvin,NYJ,True,1,0,0,0.0,0.0,0.0,0.0
56402,NYJ,NE,Sun,12,21,2014,16,B.Powell,NYJ,True,21,0,0,2.0,0.0,0.0,2.0
56402,NYJ,NE,Sun,12,21,2014,16,C.Johnson,NYJ,True,30,0,0,3.0,0.0,0.0,3.0
56402,NYJ,NE,Sun,12,21,2014,16,C.Ivory,NYJ,True,53,0,0,5.0,0.0,0.0,5.0
56402,NYJ,NE,Sun,12,21,2014,16,T.Brady,NE,False,10,0,0,1.0,0.0,0.0,1.0
56402,NYJ,NE,Sun,12,21,2014,16,S.Vereen,NE,False,38,0,0,3.0,0.0,0.0,3.0
56402,NYJ,NE,Sun,12,21,2014,16,B.Bolden,NE,False,32,0,0,3.0,0.0,0.0,3.0
56402,NYJ,NE,Sun,12,21,2014,16,J.Gray,NE,False,5,1,0,0.0,6.0,0.0,6.0
56403,PIT,KC,Sun,12,21,2014,16,B.Roethlisberger,PIT,True,-4,0,0,-1.0,0.0,0.0,-1.0
56403,PIT,KC,Sun,12,21,2014,16,M.Bryant,PIT,True,9,0,0,0.0,0.0,0.0,0.0
56403,PIT,KC,Sun,12,21,2014,16,L.Bell,PIT,True,63,1,0,6.0,6.0,0.0,12.0
56403,PIT,KC,Sun,12,21,2014,16,A.Smith,KC,False,14,0,0,1.0,0.0,0.0,1.0
56403,PIT,KC,Sun,12,21,2014,16,D.Thomas,KC,False,-6,0,0,-1.0,0.0,0.0,-1.0
56403,PIT,KC,Sun,12,21,2014,16,K.Davis,KC,False,2,0,0,0.0,0.0,0.0,0.0
56403,PIT,KC,Sun,12,21,2014,16,J.Charles,KC,False,29,0,0,2.0,0.0,0.0,2.0
56404,TB,GB,Sun,12,21,2014,16,C.Sims,TB,True,-1,0,0,-1.0,0.0,0.0,-1.0
56404,TB,GB,Sun,12,21,2014,16,D.Martin,TB,True,17,0,0,1.0,0.0,0.0,1.0
56404,TB,GB,Sun,12,21,2014,16,M.Flynn,GB,False,-3,0,0,-1.0,0.0,0.0,-1.0
56404,TB,GB,Sun,12,21,2014,16,J.Kuhn,GB,False,22,0,0,2.0,0.0,0.0,2.0
56404,TB,GB,Sun,12,21,2014,16,J.Starks,GB,False,3,0,0,0.0,0.0,0.0,0.0
56404,TB,GB,Sun,12,21,2014,16,E.Lacy,GB,False,99,1,0,9.0,6.0,0.0,15.0
56405,STL,NYG,Sun,12,21,2014,16,S.Hill,STL,True,0,0,0,0.0,0.0,0.0,0.0
56405,STL,NYG,Sun,12,21,2014,16,B.Cunningham,STL,True,-1,0,0,-1.0,0.0,0.0,-1.0
56405,STL,NYG,Sun,12,21,2014,16,T.Austin,STL,True,25,0,0,2.0,0.0,0.0,2.0
56405,STL,NYG,Sun,12,21,2014,16,T.Mason,STL,True,76,1,0,7.0,6.0,0.0,13.0
56405,STL,NYG,Sun,12,21,2014,16,Z.Stacy,STL,True,6,0,0,0.0,0.0,0.0,0.0
56405,STL,NYG,Sun,12,21,2014,16,E.Manning,NYG,False,-3,0,0,-1.0,0.0,0.0,-1.0
56405,STL,NYG,Sun,12,21,2014,16,O.Beckham,NYG,False,0,0,0,0.0,0.0,0.0,0.0
56405,STL,NYG,Sun,12,21,2014,16,O.Darkwa,NYG,False,21,1,0,2.0,6.0,0.0,8.0
56405,STL,NYG,Sun,12,21,2014,16,A.Williams,NYG,False,110,0,0,11.0,0.0,0.0,11.0
56406,DAL,IND,Sun,12,21,2014,16,T.Romo,DAL,True,28,0,0,2.0,0.0,0.0,2.0
56406,DAL,IND,Sun,12,21,2014,16,L.Dunbar,DAL,True,4,0,0,0.0,0.0,0.0,0.0
56406,DAL,IND,Sun,12,21,2014,16,J.Randle,DAL,True,37,0,0,3.0,0.0,0.0,3.0
56406,DAL,IND,Sun,12,21,2014,16,D.Murray,DAL,True,58,1,0,5.0,6.0,0.0,11.0
56406,DAL,IND,Sun,12,21,2014,16,Z.Tipton,IND,False,-3,0,0,-1.0,0.0,0.0,-1.0
56406,DAL,IND,Sun,12,21,2014,16,D.Herron,IND,False,3,0,0,0.0,0.0,0.0,0.0
56406,DAL,IND,Sun,12,21,2014,16,T.Richardson,IND,False,1,0,0,0.0,0.0,0.0,0.0
56407,OAK,BUF,Sun,12,21,2014,16,D.Carr,OAK,True,0,0,0,0.0,0.0,0.0,0.0
56407,OAK,BUF,Sun,12,21,2014,16,D.McFadden,OAK,True,54,0,0,5.0,0.0,0.0,5.0
56407,OAK,BUF,Sun,12,21,2014,16,L.Murray,OAK,True,86,0,0,8.0,0.0,0.0,8.0
56407,OAK,BUF,Sun,12,21,2014,16,C.Spiller,BUF,False,-4,0,0,-1.0,0.0,0.0,-1.0
56407,OAK,BUF,Sun,12,21,2014,16,F.Jackson,BUF,False,10,0,0,1.0,0.0,0.0,1.0
56407,OAK,BUF,Sun,12,21,2014,16,A.Dixon,BUF,False,7,0,0,0.0,0.0,0.0,0.0
56408,ARI,SEA,Sun,12,21,2014,16,M.Grice,ARI,True,6,0,0,0.0,0.0,0.0,0.0
56408,ARI,SEA,Sun,12,21,2014,16,R.Hughes,ARI,True,0,0,0,0.0,0.0,0.0,0.0
56408,ARI,SEA,Sun,12,21,2014,16,S.Taylor,ARI,True,19,0,0,1.0,0.0,0.0,1.0
56408,ARI,SEA,Sun,12,21,2014,16,K.Williams,ARI,True,4,0,0,0.0,0.0,0.0,0.0
56408,ARI,SEA,Sun,12,21,2014,16,R.Wilson,SEA,False,88,1,0,8.0,6.0,0.0,14.0
56408,ARI,SEA,Sun,12,21,2014,16,M.Lynch,SEA,False,113,2,0,11.0,12.0,0.0,23.0
56408,ARI,SEA,Sun,12,21,2014,16,R.Turbin,SEA,False,38,0,0,3.0,0.0,0.0,3.0
56408,ARI,SEA,Sun,12,21,2014,16,C.Michael,SEA,False,28,0,0,2.0,0.0,0.0,2.0
56409,CIN,DEN,Mon,12,22,2014,16,A.Dalton,CIN,True,25,0,0,2.0,0.0,0.0,2.0
56409,CIN,DEN,Mon,12,22,2014,16,D.Sanzenbacher,CIN,True,-1,0,0,-1.0,0.0,0.0,-1.0
56409,CIN,DEN,Mon,12,22,2014,16,G.Bernard,CIN,True,36,0,0,3.0,0.0,0.0,3.0
56409,CIN,DEN,Mon,12,22,2014,16,J.Hill,CIN,True,147,1,0,14.0,6.0,0.0,20.0
56409,CIN,DEN,Mon,12,22,2014,16,J.Thompson,DEN,False,2,0,0,0.0,0.0,0.0,0.0
56409,CIN,DEN,Mon,12,22,2014,16,C.Anderson,DEN,False,83,1,0,8.0,6.0,0.0,14.0
56410,ATL,CAR,Sun,12,28,2014,17,M.Ryan,ATL,True,6,0,0,0.0,0.0,0.0,0.0
56410,ATL,CAR,Sun,12,28,2014,17,D.Freeman,ATL,True,13,0,0,1.0,0.0,0.0,1.0
56410,ATL,CAR,Sun,12,28,2014,17,J.Rodgers,ATL,True,44,0,0,4.0,0.0,0.0,4.0
56410,ATL,CAR,Sun,12,28,2014,17,C.Newton,CAR,False,51,1,0,5.0,6.0,0.0,11.0
56410,ATL,CAR,Sun,12,28,2014,17,J.Stewart,CAR,False,49,0,0,4.0,0.0,0.0,4.0
56410,ATL,CAR,Sun,12,28,2014,17,M.Tolbert,CAR,False,12,0,0,1.0,0.0,0.0,1.0
56410,ATL,CAR,Sun,12,28,2014,17,C.Brown,CAR,False,41,0,0,4.0,0.0,0.0,4.0
56410,ATL,CAR,Sun,12,28,2014,17,F.Whittaker,CAR,False,41,0,0,4.0,0.0,0.0,4.0
56411,BAL,CLE,Sun,12,28,2014,17,J.Flacco,BAL,True,1,0,0,0.0,0.0,0.0,0.0
56411,BAL,CLE,Sun,12,28,2014,17,B.Pierce,BAL,True,8,0,0,0.0,0.0,0.0,0.0
56411,BAL,CLE,Sun,12,28,2014,17,J.Forsett,BAL,True,119,0,0,11.0,0.0,0.0,11.0
56411,BAL,CLE,Sun,12,28,2014,17,F.Toussaint,BAL,True,1,0,0,0.0,0.0,0.0,0.0
56411,BAL,CLE,Sun,12,28,2014,17,C.Shaw,CLE,False,9,0,0,0.0,0.0,0.0,0.0
56411,BAL,CLE,Sun,12,28,2014,17,I.Crowell,CLE,False,6,0,0,0.0,0.0,0.0,0.0
56411,BAL,CLE,Sun,12,28,2014,17,T.West,CLE,False,94,1,0,9.0,6.0,0.0,15.0
56412,GB,DET,Sun,12,28,2014,17,A.Rodgers,GB,True,14,1,0,1.0,6.0,0.0,7.0
56412,GB,DET,Sun,12,28,2014,17,J.Kuhn,GB,True,6,0,0,0.0,0.0,0.0,0.0
56412,GB,DET,Sun,12,28,2014,17,J.Starks,GB,True,26,0,0,2.0,0.0,0.0,2.0
56412,GB,DET,Sun,12,28,2014,17,R.Cobb,GB,True,6,0,0,0.0,0.0,0.0,0.0
56412,GB,DET,Sun,12,28,2014,17,E.Lacy,GB,True,100,0,0,10.0,0.0,0.0,10.0
56412,GB,DET,Sun,12,28,2014,17,M.Stafford,DET,False,29,0,0,2.0,0.0,0.0,2.0
56412,GB,DET,Sun,12,28,2014,17,J.Collins,DET,False,3,0,0,0.0,0.0,0.0,0.0
56412,GB,DET,Sun,12,28,2014,17,R.Bush,DET,False,19,0,0,1.0,0.0,0.0,1.0
56412,GB,DET,Sun,12,28,2014,17,J.Bell,DET,False,60,0,0,6.0,0.0,0.0,6.0
56413,HOU,JAC,Sun,12,28,2014,17,C.Keenum,HOU,True,16,0,0,1.0,0.0,0.0,1.0
56413,HOU,JAC,Sun,12,28,2014,17,A.Blue,HOU,True,39,1,0,3.0,6.0,0.0,9.0
56413,HOU,JAC,Sun,12,28,2014,17,A.Foster,HOU,True,23,0,0,2.0,0.0,0.0,2.0
56413,HOU,JAC,Sun,12,28,2014,17,J.Grimes,HOU,True,45,0,0,4.0,0.0,0.0,4.0
56413,HOU,JAC,Sun,12,28,2014,17,B.Bortles,JAC,False,61,0,0,6.0,0.0,0.0,6.0
56413,HOU,JAC,Sun,12,28,2014,17,J.Todman,JAC,False,52,0,0,5.0,0.0,0.0,5.0
56413,HOU,JAC,Sun,12,28,2014,17,T.Gerhart,JAC,False,8,0,0,0.0,0.0,0.0,0.0
56414,KC,SD,Sun,12,28,2014,17,C.Daniel,KC,True,16,0,0,1.0,0.0,0.0,1.0
56414,KC,SD,Sun,12,28,2014,17,D.Thomas,KC,True,18,0,0,1.0,0.0,0.0,1.0
56414,KC,SD,Sun,12,28,2014,17,K.Davis,KC,True,23,0,0,2.0,0.0,0.0,2.0
56414,KC,SD,Sun,12,28,2014,17,J.Charles,KC,True,54,0,0,5.0,0.0,0.0,5.0
56414,KC,SD,Sun,12,28,2014,17,P.Rivers,SD,False,2,0,0,0.0,0.0,0.0,0.0
56414,KC,SD,Sun,12,28,2014,17,D.Brown,SD,False,39,0,0,3.0,0.0,0.0,3.0
56414,KC,SD,Sun,12,28,2014,17,B.Oliver,SD,False,71,1,0,7.0,6.0,0.0,13.0
56415,MIA,NYJ,Sun,12,28,2014,17,L.Miller,MIA,True,178,1,0,17.0,6.0,0.0,23.0
56415,MIA,NYJ,Sun,12,28,2014,17,Dn. Thomas,MIA,True,1,1,0,0.0,6.0,0.0,6.0
56415,MIA,NYJ,Sun,12,28,2014,17,G.Smith,NYJ,False,18,0,0,1.0,0.0,0.0,1.0
56415,MIA,NYJ,Sun,12,28,2014,17,J.Kerley,NYJ,False,11,0,0,1.0,0.0,0.0,1.0
56415,MIA,NYJ,Sun,12,28,2014,17,J.Conner,NYJ,False,3,0,0,0.0,0.0,0.0,0.0
56415,MIA,NYJ,Sun,12,28,2014,17,C.Owusu,NYJ,False,23,1,0,2.0,6.0,0.0,8.0
56415,MIA,NYJ,Sun,12,28,2014,17,B.Powell,NYJ,False,0,0,0,0.0,0.0,0.0,0.0
56415,MIA,NYJ,Sun,12,28,2014,17,C.Johnson,NYJ,False,20,0,0,2.0,0.0,0.0,2.0
56415,MIA,NYJ,Sun,12,28,2014,17,C.Ivory,NYJ,False,29,0,0,2.0,0.0,0.0,2.0
56416,MIN,CHI,Sun,12,28,2014,17,T.Bridgewater,MIN,True,18,0,0,1.0,0.0,0.0,1.0
56416,MIN,CHI,Sun,12,28,2014,17,Ch.Johnson,MIN,True,-11,0,0,-2.0,0.0,0.0,-2.0
56416,MIN,CHI,Sun,12,28,2014,17,J.Banyard,MIN,True,20,0,0,2.0,0.0,0.0,2.0
56416,MIN,CHI,Sun,12,28,2014,17,M.Asiata,MIN,True,91,0,0,9.0,0.0,0.0,9.0
56416,MIN,CHI,Sun,12,28,2014,17,J.Felton,MIN,True,3,0,0,0.0,0.0,0.0,0.0
56416,MIN,CHI,Sun,12,28,2014,17,J.Cutler,CHI,False,39,0,0,3.0,0.0,0.0,3.0
56416,MIN,CHI,Sun,12,28,2014,17,M.Forte,CHI,False,51,0,0,5.0,0.0,0.0,5.0
56416,MIN,CHI,Sun,12,28,2014,17,J.Morgan,CHI,False,9,0,0,0.0,0.0,0.0,0.0
56417,NE,BUF,Sun,12,28,2014,17,T.Brady,NE,True,9,0,0,0.0,0.0,0.0,0.0
56417,NE,BUF,Sun,12,28,2014,17,J.Garoppolo,NE,True,16,0,0,1.0,0.0,0.0,1.0
56417,NE,BUF,Sun,12,28,2014,17,B.LaFell,NE,True,13,0,0,1.0,0.0,0.0,1.0
56417,NE,BUF,Sun,12,28,2014,17,L.Blount,NE,True,62,0,0,6.0,0.0,0.0,6.0
56417,NE,BUF,Sun,12,28,2014,17,B.Bolden,NE,True,15,0,0,1.0,0.0,0.0,1.0
56417,NE,BUF,Sun,12,28,2014,17,S.Vereen,NE,True,1,0,0,0.0,0.0,0.0,0.0
56417,NE,BUF,Sun,12,28,2014,17,K.Orton,BUF,False,-3,0,0,-1.0,0.0,0.0,-1.0
56417,NE,BUF,Sun,12,28,2014,17,C.Spiller,BUF,False,17,0,0,1.0,0.0,0.0,1.0
56417,NE,BUF,Sun,12,28,2014,17,F.Jackson,BUF,False,58,0,0,5.0,0.0,0.0,5.0
56417,NE,BUF,Sun,12,28,2014,17,A.Dixon,BUF,False,27,1,0,2.0,6.0,0.0,8.0
56417,NE,BUF,Sun,12,28,2014,17,S.Watkins,BUF,False,5,0,0,0.0,0.0,0.0,0.0
56418,NYG,PHI,Sun,12,28,2014,17,R.Jennings,NYG,True,33,0,0,3.0,0.0,0.0,3.0
56418,NYG,PHI,Sun,12,28,2014,17,A.Williams,NYG,True,43,1,0,4.0,6.0,0.0,10.0
56418,NYG,PHI,Sun,12,28,2014,17,M.Sanchez,PHI,False,22,0,0,2.0,0.0,0.0,2.0
56418,NYG,PHI,Sun,12,28,2014,17,C.Polk,PHI,False,38,1,0,3.0,6.0,0.0,9.0
56418,NYG,PHI,Sun,12,28,2014,17,L.McCoy,PHI,False,99,0,0,9.0,0.0,0.0,9.0
56418,NYG,PHI,Sun,12,28,2014,17,D.Sproles,PHI,False,5,0,0,0.0,0.0,0.0,0.0
56419,PIT,CIN,Sun,12,28,2014,17,B.Roethlisberger,PIT,True,3,0,0,0.0,0.0,0.0,0.0
56419,PIT,CIN,Sun,12,28,2014,17,D.Archer,PIT,True,-1,0,0,-1.0,0.0,0.0,-1.0
56419,PIT,CIN,Sun,12,28,2014,17,J.Harris,PIT,True,7,0,0,0.0,0.0,0.0,0.0
