Gamekey,Home_team,Away_Team,Day_of_week,Month,Day,Year,Week,Player_Short_Name,Player_Team,Home_Team,receiving_rec,receiving_yds,receiving_tds,receiving_twoptm,receiving_rec_FF_pts,receiving_yds_FF_pts,receiving_tds_FF_pts,receiving_twoptm_FF_pts,total_FF_pts
56003,GB,MIN,Sun,11,24,2013,12,J.Simpson,MIN,False,2,54,0,0,5.0,2.0,0.0,0.0,7.0
56003,GB,MIN,Sun,11,24,2013,12,J.Felton,MIN,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56003,GB,MIN,Sun,11,24,2013,12,C.Ford,MIN,False,1,20,0,0,2.0,1.0,0.0,0.0,3.0
56003,GB,MIN,Sun,11,24,2013,12,C.Patterson,MIN,False,8,54,0,0,5.0,8.0,0.0,0.0,13.0
56003,GB,MIN,Sun,11,24,2013,12,G.Jennings,MIN,False,2,29,0,0,2.0,2.0,0.0,0.0,4.0
56004,HOU,JAC,Sun,11,24,2013,12,B.Tate,HOU,True,5,26,0,0,2.0,5.0,0.0,0.0,7.0
56004,HOU,JAC,Sun,11,24,2013,12,D.Johnson,HOU,True,2,13,0,0,1.0,2.0,0.0,0.0,3.0
56004,HOU,JAC,Sun,11,24,2013,12,D.Posey,HOU,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56004,HOU,JAC,Sun,11,24,2013,12,K.Martin,HOU,True,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56004,HOU,JAC,Sun,11,24,2013,12,A.Johnson,HOU,True,2,36,0,0,3.0,2.0,0.0,0.0,5.0
56004,HOU,JAC,Sun,11,24,2013,12,R.Griffin,HOU,True,1,37,0,0,3.0,1.0,0.0,0.0,4.0
56004,HOU,JAC,Sun,11,24,2013,12,D.Hopkins,HOU,True,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56004,HOU,JAC,Sun,11,24,2013,12,G.Graham,HOU,True,5,32,0,0,3.0,5.0,0.0,0.0,8.0
56004,HOU,JAC,Sun,11,24,2013,12,J.Todman,JAC,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56004,HOU,JAC,Sun,11,24,2013,12,M.Jones-Drew,JAC,False,6,60,0,0,6.0,6.0,0.0,0.0,12.0
56004,HOU,JAC,Sun,11,24,2013,12,M.Lewis,JAC,False,1,18,0,0,1.0,1.0,0.0,0.0,2.0
56004,HOU,JAC,Sun,11,24,2013,12,C.Harbor,JAC,False,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56004,HOU,JAC,Sun,11,24,2013,12,C.Shorts,JAC,False,8,71,0,0,7.0,8.0,0.0,0.0,15.0
56004,HOU,JAC,Sun,11,24,2013,12,K.Taylor,JAC,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56004,HOU,JAC,Sun,11,24,2013,12,A.Sanders,JAC,False,4,61,0,0,6.0,4.0,0.0,0.0,10.0
56004,HOU,JAC,Sun,11,24,2013,12,J.Forsett,JAC,False,1,9,0,0,0.0,1.0,0.0,0.0,1.0
56005,KC,SD,Sun,11,24,2013,12,D.McCluster,KC,True,7,59,0,0,5.0,7.0,0.0,0.0,12.0
56005,KC,SD,Sun,11,24,2013,12,J.Charles,KC,True,4,42,0,0,4.0,4.0,0.0,0.0,8.0
56005,KC,SD,Sun,11,24,2013,12,D.Avery,KC,True,4,91,1,0,9.0,4.0,6.0,0.0,19.0
56005,KC,SD,Sun,11,24,2013,12,A.Jenkins,KC,True,1,22,0,0,2.0,1.0,0.0,0.0,3.0
56005,KC,SD,Sun,11,24,2013,12,A.Sherman,KC,True,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56005,KC,SD,Sun,11,24,2013,12,A.Fasano,KC,True,4,21,1,0,2.0,4.0,6.0,0.0,12.0
56005,KC,SD,Sun,11,24,2013,12,D.Bowe,KC,True,5,51,1,0,5.0,5.0,6.0,0.0,16.0
56005,KC,SD,Sun,11,24,2013,12,R.Brown,SD,False,1,-1,0,0,-1.0,1.0,0.0,0.0,0.0
56005,KC,SD,Sun,11,24,2013,12,D.Woodhead,SD,False,4,45,1,0,4.0,4.0,6.0,0.0,14.0
56005,KC,SD,Sun,11,24,2013,12,R.Mathews,SD,False,2,10,0,0,1.0,2.0,0.0,0.0,3.0
56005,KC,SD,Sun,11,24,2013,12,E.Royal,SD,False,4,87,0,0,8.0,4.0,0.0,0.0,12.0
56005,KC,SD,Sun,11,24,2013,12,K.Allen,SD,False,9,124,0,0,12.0,9.0,0.0,0.0,21.0
56005,KC,SD,Sun,11,24,2013,12,A.Gates,SD,False,3,21,0,0,2.0,3.0,0.0,0.0,5.0
56005,KC,SD,Sun,11,24,2013,12,L.Green,SD,False,3,80,1,0,8.0,3.0,6.0,0.0,17.0
56005,KC,SD,Sun,11,24,2013,12,S.Ajirotutu,SD,False,1,26,1,0,2.0,1.0,6.0,0.0,9.0
56006,MIA,CAR,Sun,11,24,2013,12,L.Miller,MIA,True,4,39,0,0,3.0,4.0,0.0,0.0,7.0
56006,MIA,CAR,Sun,11,24,2013,12,D.Thomas,MIA,True,2,2,0,0,0.0,2.0,0.0,0.0,2.0
56006,MIA,CAR,Sun,11,24,2013,12,R.Matthews,MIA,True,3,2,0,0,0.0,3.0,0.0,0.0,3.0
56006,MIA,CAR,Sun,11,24,2013,12,D.Sims,MIA,True,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56006,MIA,CAR,Sun,11,24,2013,12,C.Clay,MIA,True,4,27,0,0,2.0,4.0,0.0,0.0,6.0
56006,MIA,CAR,Sun,11,24,2013,12,Ma.Moore,MIA,True,2,20,0,0,2.0,2.0,0.0,0.0,4.0
56006,MIA,CAR,Sun,11,24,2013,12,M.Egnew,MIA,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56006,MIA,CAR,Sun,11,24,2013,12,M.Wallace,MIA,True,5,127,1,0,12.0,5.0,6.0,0.0,23.0
56006,MIA,CAR,Sun,11,24,2013,12,M.Thigpen,MIA,True,1,4,0,0,0.0,1.0,0.0,0.0,1.0
56006,MIA,CAR,Sun,11,24,2013,12,B.Hartline,MIA,True,5,78,0,0,7.0,5.0,0.0,0.0,12.0
56006,MIA,CAR,Sun,11,24,2013,12,J.Stewart,CAR,False,1,3,0,0,0.0,1.0,0.0,0.0,1.0
56006,MIA,CAR,Sun,11,24,2013,12,M.Tolbert,CAR,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56006,MIA,CAR,Sun,11,24,2013,12,De.Williams,CAR,False,2,16,0,0,1.0,2.0,0.0,0.0,3.0
56006,MIA,CAR,Sun,11,24,2013,12,B.LaFell,CAR,False,2,36,0,0,3.0,2.0,0.0,0.0,5.0
56006,MIA,CAR,Sun,11,24,2013,12,S.Smith,CAR,False,5,69,0,0,6.0,5.0,0.0,0.0,11.0
56006,MIA,CAR,Sun,11,24,2013,12,G.Olsen,CAR,False,5,34,1,0,3.0,5.0,6.0,0.0,14.0
56006,MIA,CAR,Sun,11,24,2013,12,T.Ginn,CAR,False,3,11,0,0,1.0,3.0,0.0,0.0,4.0
56007,STL,CHI,Sun,11,24,2013,12,T.Austin,STL,True,2,39,0,0,3.0,2.0,0.0,0.0,5.0
56007,STL,CHI,Sun,11,24,2013,12,Z.Stacy,STL,True,1,10,0,0,1.0,1.0,0.0,0.0,2.0
56007,STL,CHI,Sun,11,24,2013,12,S.Bailey,STL,True,1,19,0,0,1.0,1.0,0.0,0.0,2.0
56007,STL,CHI,Sun,11,24,2013,12,J.Cook,STL,True,4,80,1,0,8.0,4.0,6.0,0.0,18.0
56007,STL,CHI,Sun,11,24,2013,12,B.Quick,STL,True,2,19,0,0,1.0,2.0,0.0,0.0,3.0
56007,STL,CHI,Sun,11,24,2013,12,A.Jeffery,CHI,False,4,42,0,0,4.0,4.0,0.0,0.0,8.0
56007,STL,CHI,Sun,11,24,2013,12,M.Forte,CHI,False,7,40,0,0,4.0,7.0,0.0,0.0,11.0
56007,STL,CHI,Sun,11,24,2013,12,M.Bush,CHI,False,1,10,0,0,1.0,1.0,0.0,0.0,2.0
56007,STL,CHI,Sun,11,24,2013,12,M.Bennett,CHI,False,4,62,1,0,6.0,4.0,6.0,0.0,16.0
56007,STL,CHI,Sun,11,24,2013,12,E.Bennett,CHI,False,8,58,0,0,5.0,8.0,0.0,0.0,13.0
56007,STL,CHI,Sun,11,24,2013,12,T.Fiammetta,CHI,False,2,23,0,0,2.0,2.0,0.0,0.0,4.0
56007,STL,CHI,Sun,11,24,2013,12,B.Marshall,CHI,False,10,117,1,0,11.0,10.0,6.0,0.0,27.0
56008,ARI,IND,Sun,11,24,2013,12,L.Fitzgerald,ARI,True,5,52,2,0,5.0,5.0,12.0,0.0,22.0
56008,ARI,IND,Sun,11,24,2013,12,R.Mendenhall,ARI,True,1,24,0,0,2.0,1.0,0.0,0.0,3.0
56008,ARI,IND,Sun,11,24,2013,12,A.Ellington,ARI,True,2,21,0,0,2.0,2.0,0.0,0.0,4.0
56008,ARI,IND,Sun,11,24,2013,12,P.Peterson,ARI,True,1,-4,0,0,-1.0,1.0,0.0,0.0,0.0
56008,ARI,IND,Sun,11,24,2013,12,S.Taylor,ARI,True,1,1,0,0,0.0,1.0,0.0,0.0,1.0
56008,ARI,IND,Sun,11,24,2013,12,A.Smith,ARI,True,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56008,ARI,IND,Sun,11,24,2013,12,J.Brown,ARI,True,1,16,0,0,1.0,1.0,0.0,0.0,2.0
56008,ARI,IND,Sun,11,24,2013,12,M.Floyd,ARI,True,7,104,0,0,10.0,7.0,0.0,0.0,17.0
56008,ARI,IND,Sun,11,24,2013,12,R.Housler,ARI,True,4,51,0,0,5.0,4.0,0.0,0.0,9.0
56008,ARI,IND,Sun,11,24,2013,12,A.Roberts,ARI,True,3,43,0,0,4.0,3.0,0.0,0.0,7.0
56008,ARI,IND,Sun,11,24,2013,12,D.Brown,IND,False,1,-2,0,0,-1.0,1.0,0.0,0.0,0.0
56008,ARI,IND,Sun,11,24,2013,12,T.Richardson,IND,False,2,11,0,0,1.0,2.0,0.0,0.0,3.0
56008,ARI,IND,Sun,11,24,2013,12,S.Satele,IND,False,1,0,0,0,0.0,1.0,0.0,0.0,1.0
56008,ARI,IND,Sun,11,24,2013,12,C.Fleener,IND,False,4,55,1,0,5.0,4.0,6.0,0.0,15.0
56008,ARI,IND,Sun,11,24,2013,12,D.Heyward-Bey,IND,False,3,22,0,1,2.0,3.0,0.0,2.0,7.0
56008,ARI,IND,Sun,11,24,2013,12,J.Cunningham,IND,False,1,4,0,0,0.0,1.0,0.0,0.0,1.0
56008,ARI,IND,Sun,11,24,2013,12,T.Hilton,IND,False,5,38,0,0,3.0,5.0,0.0,0.0,8.0
56008,ARI,IND,Sun,11,24,2013,12,L.Brazill,IND,False,3,35,0,0,3.0,3.0,0.0,0.0,6.0
56009,OAK,TEN,Sun,11,24,2013,12,M.Reece,OAK,True,4,44,1,0,4.0,4.0,6.0,0.0,14.0
56009,OAK,TEN,Sun,11,24,2013,12,R.Jennings,OAK,True,4,49,0,0,4.0,4.0,0.0,0.0,8.0
56009,OAK,TEN,Sun,11,24,2013,12,M.Rivera,OAK,True,1,10,0,0,1.0,1.0,0.0,0.0,2.0
56009,OAK,TEN,Sun,11,24,2013,12,J.Olawale,OAK,True,2,27,0,0,2.0,2.0,0.0,0.0,4.0
56009,OAK,TEN,Sun,11,24,2013,12,A.Holmes,OAK,True,2,32,0,0,3.0,2.0,0.0,0.0,5.0
56009,OAK,TEN,Sun,11,24,2013,12,R.Streater,OAK,True,5,93,0,0,9.0,5.0,0.0,0.0,14.0
56009,OAK,TEN,Sun,11,24,2013,12,J.Mastrud,OAK,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56009,OAK,TEN,Sun,11,24,2013,12,C.Johnson,TEN,False,3,8,0,0,0.0,3.0,0.0,0.0,3.0
56009,OAK,TEN,Sun,11,24,2013,12,J.Hunter,TEN,False,6,109,1,0,10.0,6.0,6.0,0.0,22.0
56009,OAK,TEN,Sun,11,24,2013,12,D.Walker,TEN,False,5,46,0,0,4.0,5.0,0.0,0.0,9.0
56009,OAK,TEN,Sun,11,24,2013,12,T.Thompson,TEN,False,2,4,0,0,0.0,2.0,0.0,0.0,2.0
56009,OAK,TEN,Sun,11,24,2013,12,C.Stevens,TEN,False,1,-1,0,0,-1.0,1.0,0.0,0.0,0.0
56009,OAK,TEN,Sun,11,24,2013,12,N.Washington,TEN,False,5,45,0,0,4.0,5.0,0.0,0.0,9.0
56009,OAK,TEN,Sun,11,24,2013,12,C.Mooney,TEN,False,2,6,0,0,0.0,2.0,0.0,0.0,2.0
56009,OAK,TEN,Sun,11,24,2013,12,K.Wright,TEN,False,6,103,1,0,10.0,6.0,6.0,0.0,22.0
56010,NYG,DAL,Sun,11,24,2013,12,A.Brown,NYG,True,4,11,0,0,1.0,4.0,0.0,0.0,5.0
56010,NYG,DAL,Sun,11,24,2013,12,L.Murphy,NYG,True,1,4,1,0,0.0,1.0,6.0,0.0,7.0
56010,NYG,DAL,Sun,11,24,2013,12,J.Jernigan,NYG,True,2,24,0,0,2.0,2.0,0.0,0.0,4.0
56010,NYG,DAL,Sun,11,24,2013,12,V.Cruz,NYG,True,2,27,0,0,2.0,2.0,0.0,0.0,4.0
56010,NYG,DAL,Sun,11,24,2013,12,R.Randle,NYG,True,3,64,0,0,6.0,3.0,0.0,0.0,9.0
56010,NYG,DAL,Sun,11,24,2013,12,B.Myers,NYG,True,3,39,1,0,3.0,3.0,6.0,0.0,12.0
56010,NYG,DAL,Sun,11,24,2013,12,B.Pascoe,NYG,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56010,NYG,DAL,Sun,11,24,2013,12,L.Dunbar,DAL,False,2,26,0,0,2.0,2.0,0.0,0.0,4.0
56010,NYG,DAL,Sun,11,24,2013,12,D.Murray,DAL,False,3,40,0,0,4.0,3.0,0.0,0.0,7.0
56010,NYG,DAL,Sun,11,24,2013,12,M.Austin,DAL,False,1,17,0,0,1.0,1.0,0.0,0.0,2.0
56010,NYG,DAL,Sun,11,24,2013,12,C.Beasley,DAL,False,2,13,0,0,1.0,2.0,0.0,0.0,3.0
56010,NYG,DAL,Sun,11,24,2013,12,G.Escobar,DAL,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56010,NYG,DAL,Sun,11,24,2013,12,J.Witten,DAL,False,4,37,2,0,3.0,4.0,12.0,0.0,19.0
56010,NYG,DAL,Sun,11,24,2013,12,D.Bryant,DAL,False,9,102,0,0,10.0,9.0,0.0,0.0,19.0
56010,NYG,DAL,Sun,11,24,2013,12,T.Williams,DAL,False,1,10,0,0,1.0,1.0,0.0,0.0,2.0
56011,NE,DEN,Sun,11,24,2013,12,S.Vereen,NE,True,8,60,0,0,6.0,8.0,0.0,0.0,14.0
56011,NE,DEN,Sun,11,24,2013,12,B.Bolden,NE,True,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56011,NE,DEN,Sun,11,24,2013,12,K.Thompkins,NE,True,6,56,0,0,5.0,6.0,0.0,0.0,11.0
56011,NE,DEN,Sun,11,24,2013,12,D.Amendola,NE,True,3,17,0,0,1.0,3.0,0.0,0.0,4.0
56011,NE,DEN,Sun,11,24,2013,12,R.Gronkowski,NE,True,7,90,1,0,9.0,7.0,6.0,0.0,22.0
56011,NE,DEN,Sun,11,24,2013,12,J.Edelman,NE,True,9,110,2,0,11.0,9.0,12.0,0.0,32.0
56011,NE,DEN,Sun,11,24,2013,12,K.Moreno,DEN,False,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56011,NE,DEN,Sun,11,24,2013,12,M.Ball,DEN,False,3,17,0,0,1.0,3.0,0.0,0.0,4.0
56011,NE,DEN,Sun,11,24,2013,12,J.Tamme,DEN,False,5,47,1,0,4.0,5.0,6.0,0.0,15.0
56011,NE,DEN,Sun,11,24,2013,12,W.Welker,DEN,False,4,31,0,0,3.0,4.0,0.0,0.0,7.0
56011,NE,DEN,Sun,11,24,2013,12,V.Green,DEN,False,1,3,0,0,0.0,1.0,0.0,0.0,1.0
56011,NE,DEN,Sun,11,24,2013,12,D.Thomas,DEN,False,4,41,1,0,4.0,4.0,6.0,0.0,14.0
56011,NE,DEN,Sun,11,24,2013,12,E.Decker,DEN,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56012,WAS,SF,Mon,11,25,2013,12,R.Helu,WAS,True,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56012,WAS,SF,Mon,11,25,2013,12,S.Moss,WAS,True,3,27,0,0,2.0,3.0,0.0,0.0,5.0
56012,WAS,SF,Mon,11,25,2013,12,P.Garcon,WAS,True,8,48,0,0,4.0,8.0,0.0,0.0,12.0
56012,WAS,SF,Mon,11,25,2013,12,J.Morgan,WAS,True,5,45,0,0,4.0,5.0,0.0,0.0,9.0
56012,WAS,SF,Mon,11,25,2013,12,F.Gore,SF,False,1,3,0,0,0.0,1.0,0.0,0.0,1.0
56012,WAS,SF,Mon,11,25,2013,12,A.Boldin,SF,False,5,94,2,0,9.0,5.0,12.0,0.0,26.0
56012,WAS,SF,Mon,11,25,2013,12,V.Davis,SF,False,4,70,1,0,7.0,4.0,6.0,0.0,17.0
56012,WAS,SF,Mon,11,25,2013,12,V.McDonald,SF,False,1,23,0,0,2.0,1.0,0.0,0.0,3.0
56012,WAS,SF,Mon,11,25,2013,12,M.Manningham,SF,False,4,45,0,0,4.0,4.0,0.0,0.0,8.0
56013,DET,GB,Thu,11,28,2013,13,J.Ross,DET,True,1,5,1,0,0.0,1.0,6.0,0.0,7.0
56013,DET,GB,Thu,11,28,2013,13,R.Bush,DET,True,5,65,0,0,6.0,5.0,0.0,0.0,11.0
56013,DET,GB,Thu,11,28,2013,13,J.Bell,DET,True,3,34,0,0,3.0,3.0,0.0,0.0,6.0
56013,DET,GB,Thu,11,28,2013,13,K.Durham,DET,True,3,68,0,0,6.0,3.0,0.0,0.0,9.0
56013,DET,GB,Thu,11,28,2013,13,K.Ogletree,DET,True,1,20,1,0,2.0,1.0,6.0,0.0,9.0
56013,DET,GB,Thu,11,28,2013,13,D.Dickerson,DET,True,1,26,0,0,2.0,1.0,0.0,0.0,3.0
56013,DET,GB,Thu,11,28,2013,13,B.Pettigrew,DET,True,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56013,DET,GB,Thu,11,28,2013,13,C.Johnson,DET,True,6,101,1,0,10.0,6.0,6.0,0.0,22.0
56013,DET,GB,Thu,11,28,2013,13,T.Riddick,DET,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56013,DET,GB,Thu,11,28,2013,13,J.Kuhn,GB,False,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56013,DET,GB,Thu,11,28,2013,13,E.Lacy,GB,False,2,23,0,0,2.0,2.0,0.0,0.0,4.0
56013,DET,GB,Thu,11,28,2013,13,J.Jones,GB,False,3,79,0,0,7.0,3.0,0.0,0.0,10.0
56013,DET,GB,Thu,11,28,2013,13,R.Taylor,GB,False,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56013,DET,GB,Thu,11,28,2013,13,A.Quarless,GB,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56013,DET,GB,Thu,11,28,2013,13,J.Nelson,GB,False,2,14,0,0,1.0,2.0,0.0,0.0,3.0
56014,DAL,OAK,Thu,11,28,2013,13,L.Dunbar,DAL,True,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56014,DAL,OAK,Thu,11,28,2013,13,D.Murray,DAL,True,5,39,0,0,3.0,5.0,0.0,0.0,8.0
56014,DAL,OAK,Thu,11,28,2013,13,M.Austin,DAL,True,1,18,0,0,1.0,1.0,0.0,0.0,2.0
56014,DAL,OAK,Thu,11,28,2013,13,C.Beasley,DAL,True,3,19,0,0,1.0,3.0,0.0,0.0,4.0
56014,DAL,OAK,Thu,11,28,2013,13,J.Witten,DAL,True,3,53,0,0,5.0,3.0,0.0,0.0,8.0
56014,DAL,OAK,Thu,11,28,2013,13,D.Bryant,DAL,True,7,61,1,0,6.0,7.0,6.0,0.0,19.0
56014,DAL,OAK,Thu,11,28,2013,13,T.Williams,DAL,True,3,23,0,0,2.0,3.0,0.0,0.0,5.0
56014,DAL,OAK,Thu,11,28,2013,13,J.Ford,OAK,False,3,19,0,0,1.0,3.0,0.0,0.0,4.0
56014,DAL,OAK,Thu,11,28,2013,13,R.Jennings,OAK,False,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56014,DAL,OAK,Thu,11,28,2013,13,M.Rivera,OAK,False,2,30,0,0,3.0,2.0,0.0,0.0,5.0
56014,DAL,OAK,Thu,11,28,2013,13,A.Holmes,OAK,False,7,136,0,0,13.0,7.0,0.0,0.0,20.0
56014,DAL,OAK,Thu,11,28,2013,13,R.Streater,OAK,False,3,57,0,0,5.0,3.0,0.0,0.0,8.0
56014,DAL,OAK,Thu,11,28,2013,13,M.Reece,OAK,False,2,5,0,0,0.0,2.0,0.0,0.0,2.0
56015,BAL,PIT,Thu,11,28,2013,13,R.Rice,BAL,True,6,38,0,0,3.0,6.0,0.0,0.0,9.0
56015,BAL,PIT,Thu,11,28,2013,13,B.Pierce,BAL,True,3,4,0,0,0.0,3.0,0.0,0.0,3.0
56015,BAL,PIT,Thu,11,28,2013,13,J.Jones,BAL,True,4,53,0,0,5.0,4.0,0.0,0.0,9.0
56015,BAL,PIT,Thu,11,28,2013,13,D.Clark,BAL,True,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56015,BAL,PIT,Thu,11,28,2013,13,M.Brown,BAL,True,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56015,BAL,PIT,Thu,11,28,2013,13,E.Dickson,BAL,True,1,16,0,0,1.0,1.0,0.0,0.0,2.0
56015,BAL,PIT,Thu,11,28,2013,13,T.Smith,BAL,True,6,93,1,0,9.0,6.0,6.0,0.0,21.0
56015,BAL,PIT,Thu,11,28,2013,13,B.Stokley,BAL,True,2,27,0,0,2.0,2.0,0.0,0.0,4.0
56015,BAL,PIT,Thu,11,28,2013,13,L.Bell,PIT,False,7,63,0,0,6.0,7.0,0.0,0.0,13.0
56015,BAL,PIT,Thu,11,28,2013,13,E.Sanders,PIT,False,6,43,1,0,4.0,6.0,6.0,0.0,16.0
56015,BAL,PIT,Thu,11,28,2013,13,J.Cotchery,PIT,False,2,6,1,0,0.0,2.0,6.0,0.0,8.0
56015,BAL,PIT,Thu,11,28,2013,13,A.Brown,PIT,False,5,59,0,0,5.0,5.0,0.0,0.0,10.0
56015,BAL,PIT,Thu,11,28,2013,13,H.Miller,PIT,False,8,86,0,0,8.0,8.0,0.0,0.0,16.0
56016,CAR,TB,Sun,12,1,2013,13,J.Stewart,CAR,True,2,3,0,0,0.0,2.0,0.0,0.0,2.0
56016,CAR,TB,Sun,12,1,2013,13,M.Tolbert,CAR,True,3,41,0,0,4.0,3.0,0.0,0.0,7.0
56016,CAR,TB,Sun,12,1,2013,13,B.LaFell,CAR,True,3,36,1,0,3.0,3.0,6.0,0.0,12.0
56016,CAR,TB,Sun,12,1,2013,13,S.Smith,CAR,True,3,51,0,0,5.0,3.0,0.0,0.0,8.0
56016,CAR,TB,Sun,12,1,2013,13,G.Olsen,CAR,True,5,85,0,0,8.0,5.0,0.0,0.0,13.0
56016,CAR,TB,Sun,12,1,2013,13,T.Ginn,CAR,True,2,47,1,0,4.0,2.0,6.0,0.0,12.0
56016,CAR,TB,Sun,12,1,2013,13,V.Jackson,TB,False,3,75,0,0,7.0,3.0,0.0,0.0,10.0
56016,CAR,TB,Sun,12,1,2013,13,B.Rainey,TB,False,2,8,0,0,0.0,2.0,0.0,0.0,2.0
56016,CAR,TB,Sun,12,1,2013,13,C.Owusu,TB,False,1,20,0,0,2.0,1.0,0.0,0.0,3.0
56016,CAR,TB,Sun,12,1,2013,13,B.Leonard,TB,False,2,10,0,0,1.0,2.0,0.0,0.0,3.0
56016,CAR,TB,Sun,12,1,2013,13,T.Wright,TB,False,2,17,0,0,1.0,2.0,0.0,0.0,3.0
56016,CAR,TB,Sun,12,1,2013,13,E.Lorig,TB,False,1,-1,0,0,-1.0,1.0,0.0,0.0,0.0
56016,CAR,TB,Sun,12,1,2013,13,T.Underwood,TB,False,3,51,0,0,5.0,3.0,0.0,0.0,8.0
56017,CLE,JAC,Sun,12,1,2013,13,F.Whittaker,CLE,True,1,1,0,0,0.0,1.0,0.0,0.0,1.0
56017,CLE,JAC,Sun,12,1,2013,13,W.McGahee,CLE,True,2,14,0,0,1.0,2.0,0.0,0.0,3.0
56017,CLE,JAC,Sun,12,1,2013,13,C.Ogbonnaya,CLE,True,2,14,0,0,1.0,2.0,0.0,0.0,3.0
56017,CLE,JAC,Sun,12,1,2013,13,J.Cameron,CLE,True,4,43,0,0,4.0,4.0,0.0,0.0,8.0
56017,CLE,JAC,Sun,12,1,2013,13,J.Gordon,CLE,True,10,261,2,0,26.0,10.0,12.0,0.0,48.0
56017,CLE,JAC,Sun,12,1,2013,13,D.Bess,CLE,True,3,28,0,0,2.0,3.0,0.0,0.0,5.0
56017,CLE,JAC,Sun,12,1,2013,13,G.Little,CLE,True,2,9,1,0,0.0,2.0,6.0,0.0,8.0
56017,CLE,JAC,Sun,12,1,2013,13,M.Jones-Drew,JAC,False,2,4,0,0,0.0,2.0,0.0,0.0,2.0
56017,CLE,JAC,Sun,12,1,2013,13,A.Sanders,JAC,False,8,67,0,0,6.0,8.0,0.0,0.0,14.0
56017,CLE,JAC,Sun,12,1,2013,13,J.Todman,JAC,False,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56017,CLE,JAC,Sun,12,1,2013,13,M.Brown,JAC,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56017,CLE,JAC,Sun,12,1,2013,13,M.Lewis,JAC,False,3,26,1,0,2.0,3.0,6.0,0.0,11.0
56017,CLE,JAC,Sun,12,1,2013,13,C.Harbor,JAC,False,2,23,1,0,2.0,2.0,6.0,0.0,10.0
56017,CLE,JAC,Sun,12,1,2013,13,C.Shorts,JAC,False,6,64,1,0,6.0,6.0,6.0,0.0,18.0
56018,IND,TEN,Sun,12,1,2013,13,D.Brown,IND,True,2,10,0,0,1.0,2.0,0.0,0.0,3.0
56018,IND,TEN,Sun,12,1,2013,13,D.Heyward-Bey,IND,True,1,23,0,0,2.0,1.0,0.0,0.0,3.0
56018,IND,TEN,Sun,12,1,2013,13,C.Fleener,IND,True,3,50,0,0,5.0,3.0,0.0,0.0,8.0
56018,IND,TEN,Sun,12,1,2013,13,S.Havili,IND,True,3,29,0,0,2.0,3.0,0.0,0.0,5.0
56018,IND,TEN,Sun,12,1,2013,13,T.Hilton,IND,True,5,46,0,0,4.0,5.0,0.0,0.0,9.0
56018,IND,TEN,Sun,12,1,2013,13,L.Brazill,IND,True,3,42,0,0,4.0,3.0,0.0,0.0,7.0
56018,IND,TEN,Sun,12,1,2013,13,S.Greene,TEN,False,1,1,0,0,0.0,1.0,0.0,0.0,1.0
56018,IND,TEN,Sun,12,1,2013,13,C.Johnson,TEN,False,6,32,1,0,3.0,6.0,6.0,0.0,15.0
56018,IND,TEN,Sun,12,1,2013,13,J.Hunter,TEN,False,1,9,0,0,0.0,1.0,0.0,0.0,1.0
56018,IND,TEN,Sun,12,1,2013,13,D.Walker,TEN,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56018,IND,TEN,Sun,12,1,2013,13,N.Washington,TEN,False,5,81,0,0,8.0,5.0,0.0,0.0,13.0
56018,IND,TEN,Sun,12,1,2013,13,C.Mooney,TEN,False,1,-4,0,0,-1.0,1.0,0.0,0.0,0.0
56018,IND,TEN,Sun,12,1,2013,13,K.Wright,TEN,False,6,77,0,0,7.0,6.0,0.0,0.0,13.0
