Gamekey,Home_team,Away_Team,Day_of_week,Month,Day,Year,Week,Player_Short_Name,Player_Team,Home_Team,fumbles_rec,fumbles_yds,fumbles_rec_tds,fumbles_lost,fumble_lost_FF_pts,fumble_tds_FF_pts,total_FF_pts
56631,TB,NYG,Sun,11,8,2015,9,D.Martin,TB,True,0,0,0,1,-2.0,0.0,-2.0
56631,TB,NYG,Sun,11,8,2015,9,B.Rainey,TB,True,0,0,0,0,0.0,0.0,0.0
56631,TB,NYG,Sun,11,8,2015,9,M.Evans,TB,True,0,0,0,1,-2.0,0.0,-2.0
56631,TB,NYG,Sun,11,8,2015,9,O.Beckham Jr.,NYG,False,0,0,0,0,0.0,0.0,0.0
56631,TB,NYG,Sun,11,8,2015,9,T.Wade,NYG,False,0,5,0,0,0.0,0.0,0.0
56631,TB,NYG,Sun,11,8,2015,9,J.Brinkley,NYG,False,0,0,0,0,0.0,0.0,0.0
56630,SF,ATL,Sun,11,8,2015,9,M.Ryan,ATL,False,0,0,0,0,0.0,0.0,0.0
56630,SF,ATL,Sun,11,8,2015,9,M.Person,ATL,False,0,0,0,0,0.0,0.0,0.0
56633,DAL,PHI,Sun,11,8,2015,9,M.Cassel,DAL,True,0,0,0,0,0.0,0.0,0.0
56633,DAL,PHI,Sun,11,8,2015,9,Z.Martin,DAL,True,0,0,0,0,0.0,0.0,0.0
56634,SD,CHI,Mon,11,9,2015,9,D.Inman,SD,True,0,0,0,1,-2.0,0.0,-2.0
56634,SD,CHI,Mon,11,9,2015,9,E.Weddle,SD,True,0,0,0,0,0.0,0.0,0.0
56634,SD,CHI,Mon,11,9,2015,9,J.Cutler,CHI,False,0,0,0,1,-2.0,0.0,-2.0
56634,SD,CHI,Mon,11,9,2015,9,C.Jones,CHI,False,0,0,0,0,0.0,0.0,0.0
56635,NYJ,BUF,Thu,11,12,2015,10,C.Ivory,NYJ,True,0,0,0,1,-2.0,0.0,-2.0
56635,NYJ,BUF,Thu,11,12,2015,10,D.Smith,NYJ,True,0,0,0,1,-2.0,0.0,-2.0
56635,NYJ,BUF,Thu,11,12,2015,10,C.Schmidt,BUF,False,0,-15,0,0,0.0,0.0,0.0
56635,NYJ,BUF,Thu,11,12,2015,10,Du.Williams,BUF,False,0,19,0,0,0.0,0.0,0.0
56635,NYJ,BUF,Thu,11,12,2015,10,B.Rambo,BUF,False,0,0,0,0,0.0,0.0,0.0
56643,WAS,NO,Sun,11,15,2015,10,J.Crowder,WAS,True,0,0,0,0,0.0,0.0,0.0
56643,WAS,NO,Sun,11,15,2015,10,C.Spiller,NO,False,0,0,0,0,0.0,0.0,0.0
56637,GB,DET,Sun,11,15,2015,10,J.Abbrederis,GB,True,0,0,0,0,0.0,0.0,0.0
56637,GB,DET,Sun,11,15,2015,10,D.Randall,GB,True,0,0,0,0,0.0,0.0,0.0
56637,GB,DET,Sun,11,15,2015,10,M.Stafford,DET,False,0,-5,0,0,0.0,0.0,0.0
56637,GB,DET,Sun,11,15,2015,10,C.Johnson,DET,False,0,0,0,1,-2.0,0.0,-2.0
56641,TB,DAL,Sun,11,15,2015,10,B.Rainey,TB,True,0,0,0,0,0.0,0.0,0.0
56641,TB,DAL,Sun,11,15,2015,10,M.Cassel,DAL,False,0,0,0,0,0.0,0.0,0.0
56642,TEN,CAR,Sun,11,15,2015,10,M.Mariota,TEN,True,0,-10,0,0,0.0,0.0,0.0
56642,TEN,CAR,Sun,11,15,2015,10,D.McCluster,TEN,True,0,0,0,1,-2.0,0.0,-2.0
56642,TEN,CAR,Sun,11,15,2015,10,K.Short,CAR,False,0,0,0,0,0.0,0.0,0.0
56640,STL,CHI,Sun,11,15,2015,10,T.Mason,STL,True,0,0,0,1,-2.0,0.0,-2.0
56640,STL,CHI,Sun,11,15,2015,10,A.Donald,STL,True,0,40,0,0,0.0,0.0,0.0
56640,STL,CHI,Sun,11,15,2015,10,M.Alexander,STL,True,0,3,0,0,0.0,0.0,0.0
56640,STL,CHI,Sun,11,15,2015,10,K.Carey,CHI,False,0,0,0,1,-2.0,0.0,-2.0
56640,STL,CHI,Sun,11,15,2015,10,S.McClellin,CHI,False,0,0,0,0,0.0,0.0,0.0
56640,STL,CHI,Sun,11,15,2015,10,M.Mariani,CHI,False,0,0,0,1,-2.0,0.0,-2.0
56638,PHI,MIA,Sun,11,15,2015,10,S.Bradford,PHI,True,0,0,0,0,0.0,0.0,0.0
56638,PHI,MIA,Sun,11,15,2015,10,D.Kelly,PHI,True,0,-34,0,0,0.0,0.0,0.0
56638,PHI,MIA,Sun,11,15,2015,10,J.Kelce,PHI,True,0,0,0,0,0.0,0.0,0.0
56638,PHI,MIA,Sun,11,15,2015,10,R.Tannehill,MIA,False,0,0,0,0,0.0,0.0,0.0
56636,BAL,JAC,Sun,11,15,2015,10,J.Flacco,BAL,True,0,0,0,1,-2.0,0.0,-2.0
56636,BAL,JAC,Sun,11,15,2015,10,J.Ross,BAL,True,0,0,0,1,-2.0,0.0,-2.0
56636,BAL,JAC,Sun,11,15,2015,10,N.Marshall,JAC,False,0,0,0,0,0.0,0.0,0.0
56636,BAL,JAC,Sun,11,15,2015,10,T.Alualu,JAC,False,0,0,0,0,0.0,0.0,0.0
56639,PIT,CLE,Sun,11,15,2015,10,De.Williams,PIT,True,0,0,0,0,0.0,0.0,0.0
56639,PIT,CLE,Sun,11,15,2015,10,M.Bryant,PIT,True,0,0,0,1,-2.0,0.0,-2.0
56639,PIT,CLE,Sun,11,15,2015,10,H.Miller,PIT,True,0,0,0,0,0.0,0.0,0.0
56639,PIT,CLE,Sun,11,15,2015,10,Jac.Jones,PIT,True,0,0,0,0,0.0,0.0,0.0
56639,PIT,CLE,Sun,11,15,2015,10,Jar.Jones,PIT,True,0,0,0,0,0.0,0.0,0.0
56639,PIT,CLE,Sun,11,15,2015,10,A.Moats,PIT,True,0,3,0,0,0.0,0.0,0.0
56639,PIT,CLE,Sun,11,15,2015,10,J.Manziel,CLE,False,0,0,0,1,-2.0,0.0,-2.0
56639,PIT,CLE,Sun,11,15,2015,10,A.Hawkins,CLE,False,0,0,0,1,-2.0,0.0,-2.0
56639,PIT,CLE,Sun,11,15,2015,10,K.Williams,CLE,False,0,0,0,0,0.0,0.0,0.0
56644,OAK,MIN,Sun,11,15,2015,10,M.Rivera,OAK,True,0,0,0,0,0.0,0.0,0.0
56646,NYG,NE,Sun,11,15,2015,10,E.Manning,NYG,True,0,0,0,1,-2.0,0.0,-2.0
56646,NYG,NE,Sun,11,15,2015,10,R.Randle,NYG,True,0,-9,0,0,0.0,0.0,0.0
56646,NYG,NE,Sun,11,15,2015,10,J.Morris,NYG,True,0,0,0,0,0.0,0.0,0.0
56646,NYG,NE,Sun,11,15,2015,10,M.Kuhn,NYG,True,0,8,0,0,0.0,0.0,0.0
56646,NYG,NE,Sun,11,15,2015,10,G.Davis,NYG,True,0,0,0,0,0.0,0.0,0.0
56646,NYG,NE,Sun,11,15,2015,10,J.Brown,NYG,True,0,0,0,0,0.0,0.0,0.0
56646,NYG,NE,Sun,11,15,2015,10,T.Brady,NE,False,0,0,0,1,-2.0,0.0,-2.0
56646,NYG,NE,Sun,11,15,2015,10,B.Stork,NE,False,0,0,0,0,0.0,0.0,0.0
56646,NYG,NE,Sun,11,15,2015,10,J.Coleman,NE,False,0,0,0,0,0.0,0.0,0.0
56645,DEN,KC,Sun,11,15,2015,10,P.Manning,DEN,True,0,0,0,0,0.0,0.0,0.0
56645,DEN,KC,Sun,11,15,2015,10,R.Hillman,DEN,True,0,0,0,0,0.0,0.0,0.0
56647,SEA,ARI,Sun,11,15,2015,10,R.Wilson,SEA,True,0,0,0,0,0.0,0.0,0.0
56647,SEA,ARI,Sun,11,15,2015,10,B.Wagner,SEA,True,0,22,0,0,0.0,0.0,0.0
56647,SEA,ARI,Sun,11,15,2015,10,K.Wright,SEA,True,0,4,0,0,0.0,0.0,0.0
56647,SEA,ARI,Sun,11,15,2015,10,C.Palmer,ARI,False,0,0,0,2,-4.0,0.0,-4.0
56648,CIN,HOU,Mon,11,16,2015,10,A.Green,CIN,True,0,0,0,1,-2.0,0.0,-2.0
56648,CIN,HOU,Mon,11,16,2015,10,B.Tate,CIN,True,0,0,0,0,0.0,0.0,0.0
56648,CIN,HOU,Mon,11,16,2015,10,Q.Demps,HOU,False,0,0,0,0,0.0,0.0,0.0
56649,JAC,TEN,Thu,11,19,2015,11,B.Bortles,JAC,True,0,0,0,1,-2.0,0.0,-2.0
56649,JAC,TEN,Thu,11,19,2015,11,D.House,JAC,True,0,0,0,0,0.0,0.0,0.0
56649,JAC,TEN,Thu,11,19,2015,11,P.Supernaw,TEN,False,0,0,0,1,-2.0,0.0,-2.0
56649,JAC,TEN,Thu,11,19,2015,11,D.Bass,TEN,False,0,0,0,0,0.0,0.0,0.0
56653,CHI,DEN,Sun,11,22,2015,11,J.Cutler,CHI,True,0,0,0,1,-2.0,0.0,-2.0
56653,CHI,DEN,Sun,11,22,2015,11,M.Jackson,DEN,False,0,-2,0,0,0.0,0.0,0.0
56654,DET,OAK,Sun,11,22,2015,11,D.Carr,OAK,False,0,0,0,0,0.0,0.0,0.0
56654,DET,OAK,Sun,11,22,2015,11,M.Crabtree,OAK,False,0,0,0,0,0.0,0.0,0.0
56654,DET,OAK,Sun,11,22,2015,11,M.King,OAK,False,0,0,0,0,0.0,0.0,0.0
56654,DET,OAK,Sun,11,22,2015,11,T.Jones,OAK,False,0,2,0,0,0.0,0.0,0.0
56650,ATL,IND,Sun,11,22,2015,11,T.Coleman,ATL,True,0,0,0,1,-2.0,0.0,-2.0
56650,ATL,IND,Sun,11,22,2015,11,P.Worrilow,ATL,True,0,0,0,0,0.0,0.0,0.0
56650,ATL,IND,Sun,11,22,2015,11,F.Gore,IND,False,0,0,0,1,-2.0,0.0,-2.0
56650,ATL,IND,Sun,11,22,2015,11,D.Jackson,IND,False,0,0,0,0,0.0,0.0,0.0
56655,HOU,NYJ,Sun,11,22,2015,11,T.Yates,HOU,True,0,0,0,1,-2.0,0.0,-2.0
56655,HOU,NYJ,Sun,11,22,2015,11,K.Mumphery,HOU,True,0,0,0,0,0.0,0.0,0.0
56655,HOU,NYJ,Sun,11,22,2015,11,R.Fitzpatrick,NYJ,False,0,-9,0,0,0.0,0.0,0.0
56655,HOU,NYJ,Sun,11,22,2015,11,B.Powell,NYJ,False,0,0,0,0,0.0,0.0,0.0
56655,HOU,NYJ,Sun,11,22,2015,11,M.Williams,NYJ,False,0,0,0,0,0.0,0.0,0.0
56658,PHI,TB,Sun,11,22,2015,11,D.Murray,PHI,True,0,0,0,1,-2.0,0.0,-2.0
56658,PHI,TB,Sun,11,22,2015,11,B.Celek,PHI,True,0,0,0,0,0.0,0.0,0.0
56658,PHI,TB,Sun,11,22,2015,11,J.Winston,TB,False,0,0,0,0,0.0,0.0,0.0
56658,PHI,TB,Sun,11,22,2015,11,B.Rainey,TB,False,0,0,0,0,0.0,0.0,0.0
56658,PHI,TB,Sun,11,22,2015,11,J.Smith,TB,False,0,10,0,1,-2.0,0.0,-2.0
56658,PHI,TB,Sun,11,22,2015,11,J.Hawley,TB,False,0,0,0,0,0.0,0.0,0.0
56658,PHI,TB,Sun,11,22,2015,11,J.Lane,TB,False,0,0,0,0,0.0,0.0,0.0
56657,MIN,GB,Sun,11,22,2015,11,A.Peterson,MIN,True,0,0,0,1,-2.0,0.0,-2.0
56657,MIN,GB,Sun,11,22,2015,11,S.Shields,GB,False,0,0,0,0,0.0,0.0,0.0
56652,CAR,WAS,Sun,11,22,2015,11,D.Anderson,CAR,True,0,0,0,0,0.0,0.0,0.0
56652,CAR,WAS,Sun,11,22,2015,11,B.Benwikere,CAR,True,0,0,0,0,0.0,0.0,0.0
56652,CAR,WAS,Sun,11,22,2015,11,T.Davis,CAR,True,0,0,0,0,0.0,0.0,0.0
56652,CAR,WAS,Sun,11,22,2015,11,L.Kuechly,CAR,True,0,0,0,0,0.0,0.0,0.0
56652,CAR,WAS,Sun,11,22,2015,11,K.Ealy,CAR,True,0,0,0,0,0.0,0.0,0.0
56652,CAR,WAS,Sun,11,22,2015,11,K.Cousins,WAS,False,0,0,0,2,-4.0,0.0,-4.0
56652,CAR,WAS,Sun,11,22,2015,11,M.Jones,WAS,False,0,0,0,1,-2.0,0.0,-2.0
56652,CAR,WAS,Sun,11,22,2015,11,C.Thompson,WAS,False,0,0,0,0,0.0,0.0,0.0
56652,CAR,WAS,Sun,11,22,2015,11,J.Reed,WAS,False,0,0,0,1,-2.0,0.0,-2.0
56652,CAR,WAS,Sun,11,22,2015,11,M.Moses,WAS,False,0,0,0,0,0.0,0.0,0.0
56656,MIA,DAL,Sun,11,22,2015,11,R.Tannehill,MIA,True,0,0,0,0,0.0,0.0,0.0
56656,MIA,DAL,Sun,11,22,2015,11,M.Pouncey,MIA,True,0,0,0,0,0.0,0.0,0.0
56651,BAL,STL,Sun,11,22,2015,11,J.Butler,BAL,True,0,0,0,0,0.0,0.0,0.0
56651,BAL,STL,Sun,11,22,2015,11,M.Williams,BAL,True,0,0,0,0,0.0,0.0,0.0
56651,BAL,STL,Sun,11,22,2015,11,L.Guy,BAL,True,0,0,0,0,0.0,0.0,0.0
56651,BAL,STL,Sun,11,22,2015,11,C.Mosley,BAL,True,0,0,0,0,0.0,0.0,0.0
56651,BAL,STL,Sun,11,22,2015,11,A.McClellan,BAL,True,0,0,0,0,0.0,0.0,0.0
56651,BAL,STL,Sun,11,22,2015,11,C.Upshaw,BAL,True,0,0,0,0,0.0,0.0,0.0
56651,BAL,STL,Sun,11,22,2015,11,C.Keenum,STL,False,0,-12,0,2,-4.0,0.0,-4.0
56651,BAL,STL,Sun,11,22,2015,11,T.Austin,STL,False,0,0,0,1,-2.0,0.0,-2.0
56651,BAL,STL,Sun,11,22,2015,11,T.Gurley,STL,False,0,0,0,1,-2.0,0.0,-2.0
56659,ARI,CIN,Sun,11,22,2015,11,C.Palmer,ARI,True,0,0,0,0,0.0,0.0,0.0
56659,ARI,CIN,Sun,11,22,2015,11,D.Johnson,ARI,True,0,0,0,0,0.0,0.0,0.0
56659,ARI,CIN,Sun,11,22,2015,11,L.Fitzgerald,ARI,True,0,0,0,0,0.0,0.0,0.0
56659,ARI,CIN,Sun,11,22,2015,11,D.Bucannon,ARI,True,0,0,0,0,0.0,0.0,0.0
56659,ARI,CIN,Sun,11,22,2015,11,B.Massie,ARI,True,0,0,0,0,0.0,0.0,0.0
56659,ARI,CIN,Sun,11,22,2015,11,L.Sendlein,ARI,True,0,0,0,0,0.0,0.0,0.0
56659,ARI,CIN,Sun,11,22,2015,11,A.Dalton,CIN,False,0,-6,0,1,-2.0,0.0,-2.0
56659,ARI,CIN,Sun,11,22,2015,11,M.Sanu,CIN,False,0,0,0,0,0.0,0.0,0.0
56659,ARI,CIN,Sun,11,22,2015,11,G.Bernard,CIN,False,0,0,0,0,0.0,0.0,0.0
56660,SEA,SF,Sun,11,22,2015,11,S.Draughn,SF,False,0,0,0,0,0.0,0.0,0.0
56660,SEA,SF,Sun,11,22,2015,11,B.Ellington,SF,False,0,0,0,0,0.0,0.0,0.0
56661,SD,KC,Sun,11,22,2015,11,J.Herndon,SD,True,0,0,0,1,-2.0,0.0,-2.0
56661,SD,KC,Sun,11,22,2015,11,J.Fleming,KC,False,0,0,0,0,0.0,0.0,0.0
56662,NE,BUF,Mon,11,23,2015,11,J.Freeny,NE,True,0,5,0,0,0.0,0.0,0.0
56662,NE,BUF,Mon,11,23,2015,11,T.Taylor,BUF,False,0,0,0,0,0.0,0.0,0.0
56662,NE,BUF,Mon,11,23,2015,11,Ka.Williams,BUF,False,0,0,0,0,0.0,0.0,0.0
56662,NE,BUF,Mon,11,23,2015,11,C.Glenn,BUF,False,0,0,0,0,0.0,0.0,0.0
56662,NE,BUF,Mon,11,23,2015,11,L.McKelvin,BUF,False,0,0,0,1,-2.0,0.0,-2.0
56663,DET,PHI,Thu,11,26,2015,12,E.Ansah,DET,True,0,1,0,0,0.0,0.0,0.0
56663,DET,PHI,Thu,11,26,2015,12,M.Sanchez,PHI,False,0,0,0,1,-2.0,0.0,-2.0
56664,DAL,CAR,Thu,11,26,2015,12,C.Newton,CAR,False,0,-2,0,0,0.0,0.0,0.0
56665,GB,CHI,Thu,11,26,2015,12,A.Rodgers,GB,True,0,0,0,0,0.0,0.0,0.0
56665,GB,CHI,Thu,11,26,2015,12,E.Lacy,GB,True,0,0,0,1,-2.0,0.0,-2.0
56665,GB,CHI,Thu,11,26,2015,12,R.Cobb,GB,True,0,0,0,0,0.0,0.0,0.0
56665,GB,CHI,Thu,11,26,2015,12,J.Tretter,GB,True,0,-14,0,0,0.0,0.0,0.0
56665,GB,CHI,Thu,11,26,2015,12,J.Cutler,CHI,False,0,-8,0,0,0.0,0.0,0.0
56665,GB,CHI,Thu,11,26,2015,12,L.Houston,CHI,False,0,0,0,0,0.0,0.0,0.0
56674,WAS,NYG,Sun,11,29,2015,12,K.Cousins,WAS,True,0,-2,0,0,0.0,0.0,0.0
56674,WAS,NYG,Sun,11,29,2015,12,E.Manning,NYG,False,0,0,0,0,0.0,0.0,0.0
56674,WAS,NYG,Sun,11,29,2015,12,D.Harris,NYG,False,0,0,0,0,0.0,0.0,0.0
56666,ATL,MIN,Sun,11,29,2015,12,M.Ryan,ATL,True,0,0,0,0,0.0,0.0,0.0
56666,ATL,MIN,Sun,11,29,2015,12,T.Coleman,ATL,True,0,0,0,1,-2.0,0.0,-2.0
56666,ATL,MIN,Sun,11,29,2015,12,R.Schraeder,ATL,True,0,0,0,0,0.0,0.0,0.0
56666,ATL,MIN,Sun,11,29,2015,12,A.Exum,MIN,False,0,0,0,0,0.0,0.0,0.0
56667,CIN,STL,Sun,11,29,2015,12,G.Bernard,CIN,True,0,0,0,0,0.0,0.0,0.0
56667,CIN,STL,Sun,11,29,2015,12,T.Eifert,CIN,True,0,0,0,0,0.0,0.0,0.0
56668,HOU,NO,Sun,11,29,2015,12,C.Shorts III,HOU,True,0,0,0,0,0.0,0.0,0.0
56668,HOU,NO,Sun,11,29,2015,12,J.Grimes,HOU,True,0,0,0,0,0.0,0.0,0.0
56668,HOU,NO,Sun,11,29,2015,12,K.Mumphery,HOU,True,0,0,0,0,0.0,0.0,0.0
56668,HOU,NO,Sun,11,29,2015,12,D.Brees,NO,False,0,0,0,0,0.0,0.0,0.0
56669,IND,TB,Sun,11,29,2015,12,T.Hilton,IND,True,0,0,0,0,0.0,0.0,0.0
56672,NYJ,MIA,Sun,11,29,2015,12,R.Fitzpatrick,NYJ,True,0,0,0,0,0.0,0.0,0.0
56672,NYJ,MIA,Sun,11,29,2015,12,L.Mauldin,NYJ,True,0,0,0,0,0.0,0.0,0.0
56672,NYJ,MIA,Sun,11,29,2015,12,R.Tannehill,MIA,False,0,0,0,1,-2.0,0.0,-2.0
56672,NYJ,MIA,Sun,11,29,2015,12,J.Douglas,MIA,False,0,0,0,0,0.0,0.0,0.0
56673,TEN,OAK,Sun,11,29,2015,12,D.Stafford,TEN,True,0,0,0,0,0.0,0.0,0.0
56673,TEN,OAK,Sun,11,29,2015,12,D.Jones,TEN,True,0,0,0,0,0.0,0.0,0.0
56673,TEN,OAK,Sun,11,29,2015,12,D.Carr,OAK,False,0,-4,0,1,-2.0,0.0,-2.0
56673,TEN,OAK,Sun,11,29,2015,12,J.Ross,OAK,False,0,0,0,1,-2.0,0.0,-2.0
56671,KC,BUF,Sun,11,29,2015,12,J.Howard,KC,True,0,0,0,0,0.0,0.0,0.0
56671,KC,BUF,Sun,11,29,2015,12,D.Poe,KC,True,0,0,0,0,0.0,0.0,0.0
56671,KC,BUF,Sun,11,29,2015,12,T.Taylor,BUF,False,0,0,0,1,-2.0,0.0,-2.0
56671,KC,BUF,Sun,11,29,2015,12,L.McCoy,BUF,False,0,0,0,1,-2.0,0.0,-2.0
56675,SF,ARI,Sun,11,29,2015,12,V.McDonald,SF,True,0,0,0,0,0.0,0.0,0.0
56675,SF,ARI,Sun,11,29,2015,12,B.Ellington,SF,True,0,0,0,1,-2.0,0.0,-2.0
56675,SF,ARI,Sun,11,29,2015,12,A.Fua,ARI,False,0,0,0,0,0.0,0.0,0.0
56676,SEA,PIT,Sun,11,29,2015,12,R.Wilson,SEA,True,0,-3,0,0,0.0,0.0,0.0
56676,SEA,PIT,Sun,11,29,2015,12,T.Rawls,SEA,True,0,0,0,0,0.0,0.0,0.0
56676,SEA,PIT,Sun,11,29,2015,12,J.Kearse,SEA,True,0,0,0,0,0.0,0.0,0.0
56676,SEA,PIT,Sun,11,29,2015,12,B.Roethlisberger,PIT,False,0,0,0,0,0.0,0.0,0.0
56677,DEN,NE,Sun,11,29,2015,12,R.Hillman,DEN,True,0,0,0,0,0.0,0.0,0.0
56677,DEN,NE,Sun,11,29,2015,12,O.Bolden,DEN,True,0,0,0,0,0.0,0.0,0.0
56677,DEN,NE,Sun,11,29,2015,12,M.Garcia,DEN,True,0,0,0,0,0.0,0.0,0.0
56677,DEN,NE,Sun,11,29,2015,12,S.Barrett,DEN,True,0,0,0,0,0.0,0.0,0.0
56677,DEN,NE,Sun,11,29,2015,12,C.Harper,NE,False,0,0,0,1,-2.0,0.0,-2.0
56679,DET,GB,Thu,12,3,2015,13,M.Stafford,DET,True,0,0,0,1,-2.0,0.0,-2.0
56679,DET,GB,Thu,12,3,2015,13,A.Rodgers,GB,False,0,0,0,0,0.0,0.0,0.0
56679,DET,GB,Thu,12,3,2015,13,R.Cobb,GB,False,0,0,0,0,0.0,0.0,0.0
56679,DET,GB,Thu,12,3,2015,13,J.Starks,GB,False,0,0,0,0,0.0,0.0,0.0
56679,DET,GB,Thu,12,3,2015,13,J.Ryan,GB,False,0,0,0,0,0.0,0.0,0.0
56679,DET,GB,Thu,12,3,2015,13,C.Linsley,GB,False,0,0,0,0,0.0,0.0,0.0
56686,NYG,NYJ,Sun,12,6,2015,13,J.Pierre-Paul,NYG,True,0,0,0,0,0.0,0.0,0.0
56686,NYG,NYJ,Sun,12,6,2015,13,C.Ivory,NYJ,False,0,0,0,1,-2.0,0.0,-2.0
56686,NYG,NYJ,Sun,12,6,2015,13,J.Kerley,NYJ,False,0,0,0,0,0.0,0.0,0.0
56683,MIA,BAL,Sun,12,6,2015,13,L.Miller,MIA,True,0,0,0,1,-2.0,0.0,-2.0
56683,MIA,BAL,Sun,12,6,2015,13,C.Upshaw,BAL,False,0,0,0,0,0.0,0.0,0.0
56682,CLE,CIN,Sun,12,6,2015,13,A.Davis,CLE,True,0,0,0,1,-2.0,0.0,-2.0
56682,CLE,CIN,Sun,12,6,2015,13,R.Maualuga,CIN,False,0,0,0,0,0.0,0.0,0.0
56689,TEN,JAC,Sun,12,6,2015,13,M.Mariota,TEN,True,0,0,0,1,-2.0,0.0,-2.0
56689,TEN,JAC,Sun,12,6,2015,13,W.Woodyard,TEN,True,0,3,0,0,0.0,0.0,0.0
56689,TEN,JAC,Sun,12,6,2015,13,R.Davis,JAC,False,0,0,0,0,0.0,0.0,0.0
56689,TEN,JAC,Sun,12,6,2015,13,S.Wisniewski,JAC,False,0,-23,0,1,-2.0,0.0,-2.0
56681,CHI,SF,Sun,12,6,2015,13,M.Bennett,CHI,True,0,0,0,0,0.0,0.0,0.0
56681,CHI,SF,Sun,12,6,2015,13,M.Mariani,CHI,True,0,0,0,0,0.0,0.0,0.0
56684,MIN,SEA,Sun,12,6,2015,13,T.Bridgewater,MIN,True,0,0,0,0,0.0,0.0,0.0
56684,MIN,SEA,Sun,12,6,2015,13,M.Asiata,MIN,True,0,0,0,0,0.0,0.0,0.0
56684,MIN,SEA,Sun,12,6,2015,13,A.Exum,MIN,True,0,0,0,0,0.0,0.0,0.0
56684,MIN,SEA,Sun,12,6,2015,13,T.Rawls,SEA,False,0,0,0,1,-2.0,0.0,-2.0
56685,NO,CAR,Sun,12,6,2015,13,M.Ingram,NO,True,0,0,0,0,0.0,0.0,0.0
56685,NO,CAR,Sun,12,6,2015,13,A.Peat,NO,True,0,0,0,0,0.0,0.0,0.0
56685,NO,CAR,Sun,12,6,2015,13,K.Vaccaro,NO,True,0,8,0,0,0.0,0.0,0.0
56685,NO,CAR,Sun,12,6,2015,13,S.Anthony,NO,True,0,31,0,0,0.0,0.0,0.0
56685,NO,CAR,Sun,12,6,2015,13,J.Stewart,CAR,False,0,0,0,1,-2.0,0.0,-2.0
56685,NO,CAR,Sun,12,6,2015,13,G.Olsen,CAR,False,0,0,0,1,-2.0,0.0,-2.0
56688,TB,ATL,Sun,12,6,2015,13,D.Martin,TB,True,0,0,0,1,-2.0,0.0,-2.0
56688,TB,ATL,Sun,12,6,2015,13,M.Ryan,ATL,False,0,0,0,0,0.0,0.0,0.0
56688,TB,ATL,Sun,12,6,2015,13,T.Coleman,ATL,False,0,0,0,0,0.0,0.0,0.0
56688,TB,ATL,Sun,12,6,2015,13,R.Allen,ATL,False,0,0,0,0,0.0,0.0,0.0
56687,STL,ARI,Sun,12,6,2015,13,J.Cook,STL,True,0,0,0,0,0.0,0.0,0.0
56687,STL,ARI,Sun,12,6,2015,13,D.Johnson,ARI,False,0,0,0,0,0.0,0.0,0.0
56690,OAK,KC,Sun,12,6,2015,13,D.Carr,OAK,True,0,0,0,0,0.0,0.0,0.0
56690,OAK,KC,Sun,12,6,2015,13,L.Murray,OAK,True,0,0,0,0,0.0,0.0,0.0
56690,OAK,KC,Sun,12,6,2015,13,C.Woodson,OAK,True,0,39,0,0,0.0,0.0,0.0
56690,OAK,KC,Sun,12,6,2015,13,J.Maclin,KC,False,0,0,0,1,-2.0,0.0,-2.0
56690,OAK,KC,Sun,12,6,2015,13,T.Kelce,KC,False,0,0,0,1,-2.0,0.0,-2.0
56690,OAK,KC,Sun,12,6,2015,13,F.Hammond,KC,False,0,0,0,0,0.0,0.0,0.0
56691,SD,DEN,Sun,12,6,2015,13,M.Gordon,SD,True,0,0,0,1,-2.0,0.0,-2.0
56691,SD,DEN,Sun,12,6,2015,13,D.Brown,SD,True,0,0,0,0,0.0,0.0,0.0
56691,SD,DEN,Sun,12,6,2015,13,M.Floyd,SD,True,0,0,0,1,-2.0,0.0,-2.0
56691,SD,DEN,Sun,12,6,2015,13,D.Stewart,DEN,False,0,0,0,0,0.0,0.0,0.0
56691,SD,DEN,Sun,12,6,2015,13,V.Miller,DEN,False,0,0,0,0,0.0,0.0,0.0
56692,NE,PHI,Sun,12,6,2015,13,R.Melvin,NE,True,0,0,0,0,0.0,0.0,0.0
56692,NE,PHI,Sun,12,6,2015,13,M.Brown,NE,True,0,0,0,0,0.0,0.0,0.0
56692,NE,PHI,Sun,12,6,2015,13,K.Barner,PHI,False,0,0,0,1,-2.0,0.0,-2.0
56692,NE,PHI,Sun,12,6,2015,13,J.Matthews,PHI,False,0,0,0,0,0.0,0.0,0.0
56692,NE,PHI,Sun,12,6,2015,13,Z.Ertz,PHI,False,0,0,0,1,-2.0,0.0,-2.0
56693,PIT,IND,Sun,12,6,2015,13,De.Williams,PIT,True,0,0,0,1,-2.0,0.0,-2.0
56693,PIT,IND,Sun,12,6,2015,13,D.Heyward-Bey,PIT,True,0,0,0,0,0.0,0.0,0.0
56693,PIT,IND,Sun,12,6,2015,13,Jac.Jones,PIT,True,0,0,0,1,-2.0,0.0,-2.0
56693,PIT,IND,Sun,12,6,2015,13,V.Williams,PIT,True,0,0,0,0,0.0,0.0,0.0
56693,PIT,IND,Sun,12,6,2015,13,M.Hasselbeck,IND,False,0,0,0,1,-2.0,0.0,-2.0
56693,PIT,IND,Sun,12,6,2015,13,B.Winn,IND,False,0,2,0,0,0.0,0.0,0.0
56693,PIT,IND,Sun,12,6,2015,13,D.Smith,IND,False,0,0,0,0,0.0,0.0,0.0
